what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1730256357364
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1730256357418
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1730256357461
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1730256357574
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730256384475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730256384544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730256467674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1730256475256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730256480852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730256564546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730256702728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730256705412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730256746733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730256774363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730256774378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730256774414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730256821317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730256824098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730256824709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1730256869484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730256873723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730256892802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730256893082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730256897174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257015852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257017450
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1730257177159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730257177214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257178810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730257188614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257190902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730257212133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257213314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257214179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257243376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257262668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730257266848
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1730257275953
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1730257275993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1730257276140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257276620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257278073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1730257283445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257284591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1730257289596
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1730257325747
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1730257325761
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1730257325867
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1730257325878
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1730257325929
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1730257325934
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1730257325943
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1730257325947
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1730257325949
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1730257325980
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1730257325988
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1730257326033
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1730257326041
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257327135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257327172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257333565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257340624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257342464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257359198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257359268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257359288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257375662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257379031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257412578
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1730257460310
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1730257460333
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1730257460359
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1730257460368
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1730257460387
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1730257460438
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1730257460443
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1730257460500
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1730257460504
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1730257460723
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257513408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257565976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257583531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257583701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257585200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257585342
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257585368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257598502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257657317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257657483
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257657514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257670455
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1730257696445
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1730257696542
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1730257696605
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1730257699573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257705658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257707907
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1730257716926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257716954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730257760805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257773670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1730257788151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257790908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1730257795039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257797075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257799181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1730257806988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1730257815677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257818148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1730257822830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730257827971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1730257855087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257886230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257886328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730257886348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257909720
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1730257910234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257921235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257921518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257922001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257926727
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1730257926795
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1730257926912
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1730257944921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257948385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730257949517
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1730257958692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730257996726
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730258000957
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730258002497
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730258009894
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730258011218
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1730258015264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258018894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258020462
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1730258023867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730258023886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730258035780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730258043430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730258162467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730258166309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730258170993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258184239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258184517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258186116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258186242
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730258186264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730258197044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730258197105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258199948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258758614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258758618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258758657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730258766455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258800425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730258889754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259053531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259056575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259058169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259060318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259062370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259064505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259101572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259669199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259673262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730259673334
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730259673359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730260046306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730260050001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730260078830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730260084074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730260117656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1730260128168
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730260129764
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1730260130575
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1730260130581
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1730260130605
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1730260130607
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1730260130642
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1730260130729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730260135065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730260146801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1730260146814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1730260146814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730260146835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730260153426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730260172428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730260174034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730261752713
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730261754391
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730261759634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730261759770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730261767247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730261769054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730261792516
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730261794502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730261802518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730261809282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730261812566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730261915947
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1730261918932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730261996242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730261997808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262402938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262412041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262645506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262648095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262761624
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730262793540
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1730262797931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262815802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262837199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730262883917
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1730263137255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730264600734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730264603551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730266760418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730266761486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730266763081
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730266763484
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1730266764013
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1730266764015
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1730266764017
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1730266764019
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1730266764021
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1730266764022
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1730266764023
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1730266764024
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1730266764025
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1730266764026
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1730266764026
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1730266764027
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1730266764028
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1730266764029
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1730266764030
